Tick 1242845(1242320), Delay 38 ms, IGT 17:15:12.923, RTA 119:47:50.195-119:47:50.233
Tick 1242916(1242391), Delay 58 ms, IGT 17:15:16.473, RTA 119:47:53.735-119:47:53.793
Tick 1242917(1242392), Delay 43 ms, IGT 17:15:16.523, RTA 119:47:53.793-119:47:53.836
Tick 1242963(1242438), Delay 58 ms, IGT 17:15:18.823, RTA 119:47:56.083-119:47:56.141
Tick 1242964(1242439), Delay 45 ms, IGT 17:15:18.873, RTA 119:47:56.141-119:47:56.186
Tick 1243134(1242609), Delay 77 ms, IGT 17:15:27.373, RTA 119:48:04.637-119:48:04.714
Tick 1243135(1242610), Delay 22 ms, IGT 17:15:27.423, RTA 119:48:04.714-119:48:04.736
Tick 1243183(1242658), Delay 66 ms, IGT 17:15:29.823, RTA 119:48:07.084-119:48:07.150
Tick 1243184(1242659), Delay 36 ms, IGT 17:15:29.873, RTA 119:48:07.150-119:48:07.186
Tick 1243231(1242706), Delay 56 ms, IGT 17:15:32.223, RTA 119:48:09.484-119:48:09.540
Tick 1243269(1242744), Delay 45 ms, IGT 17:15:34.123, RTA 119:48:11.389-119:48:11.434
Tick 1243302(1242777), Delay 83 ms, IGT 17:15:35.773, RTA 119:48:13.036-119:48:13.119
Tick 1243303(1242778), Delay 20 ms, IGT 17:15:35.823, RTA 119:48:13.119-119:48:13.139
Tick 1243304(1242779), Delay 45 ms, IGT 17:15:35.873, RTA 119:48:13.139-119:48:13.184
Tick 1243376(1242851), Delay 77 ms, IGT 17:15:39.473, RTA 119:48:16.735-119:48:16.812
Tick 1243377(1242852), Delay 31 ms, IGT 17:15:39.523, RTA 119:48:16.812-119:48:16.843
Tick 1243378(1242853), Delay 43 ms, IGT 17:15:39.573, RTA 119:48:16.843-119:48:16.886
Tick 1243617(1243092), Delay 66 ms, IGT 17:15:51.523, RTA 119:48:28.786-119:48:28.852
Tick 1243618(1243093), Delay 39 ms, IGT 17:15:51.573, RTA 119:48:28.852-119:48:28.891
Tick 1243619(1243094), Delay 45 ms, IGT 17:15:51.623, RTA 119:48:28.891-119:48:28.936
Tick 1243639(1243114), Delay 78 ms, IGT 17:15:52.623, RTA 119:48:29.887-119:48:29.965
Tick 1243640(1243115), Delay 37 ms, IGT 17:15:52.673, RTA 119:48:29.965-119:48:30.002
Tick 1243641(1243116), Delay 37 ms, IGT 17:15:52.723, RTA 119:48:30.002-119:48:30.039
Tick 1243643(1243118), Delay 44 ms, IGT 17:15:52.823, RTA 119:48:30.090-119:48:30.134
Tick 1243744(1243219), Delay 60 ms, IGT 17:15:57.873, RTA 119:48:35.137-119:48:35.197
Tick 1243745(1243220), Delay 39 ms, IGT 17:15:57.923, RTA 119:48:35.197-119:48:35.236
Tick 1243883(1243358), Delay 55 ms, IGT 17:16:04.823, RTA 119:48:42.086-119:48:42.141
Tick 1243884(1243359), Delay 45 ms, IGT 17:16:04.873, RTA 119:48:42.141-119:48:42.186
Tick 1243907(1243382), Delay 67 ms, IGT 17:16:06.023, RTA 119:48:43.287-119:48:43.354
Tick 1243908(1243383), Delay 30 ms, IGT 17:16:06.073, RTA 119:48:43.354-119:48:43.384
Tick 1244025(1243500), Delay 45 ms, IGT 17:16:11.923, RTA 119:48:49.189-119:48:49.234
Tick 1244026(1243501), Delay 69 ms, IGT 17:16:11.973, RTA 119:48:49.234-119:48:49.303
Tick 1244027(1243502), Delay 30 ms, IGT 17:16:12.023, RTA 119:48:49.303-119:48:49.333
Tick 1244100(1243575), Delay 75 ms, IGT 17:16:15.673, RTA 119:48:52.934-119:48:53.009
Tick 1244101(1243576), Delay 25 ms, IGT 17:16:15.723, RTA 119:48:53.009-119:48:53.034
Tick 1244316(1243791), Delay 77 ms, IGT 17:16:26.473, RTA 119:49:03.737-119:49:03.814
Tick 1244317(1243792), Delay 21 ms, IGT 17:16:26.523, RTA 119:49:03.814-119:49:03.835
Tick 1244342(1243817), Delay 56 ms, IGT 17:16:27.773, RTA 119:49:05.036-119:49:05.092
Tick 1244343(1243818), Delay 42 ms, IGT 17:16:27.823, RTA 119:49:05.092-119:49:05.134
Tick 1244404(1243879), Delay 58 ms, IGT 17:16:30.873, RTA 119:49:08.134-119:49:08.192
Tick 1244405(1243880), Delay 44 ms, IGT 17:16:30.923, RTA 119:49:08.192-119:49:08.236
Tick 1244535(1244010), Delay 59 ms, IGT 17:16:37.423, RTA 119:49:14.686-119:49:14.745
Tick 1244536(1244011), Delay 41 ms, IGT 17:16:37.473, RTA 119:49:14.745-119:49:14.786
Tick 1244604(1244079), Delay 55 ms, IGT 17:16:40.873, RTA 119:49:18.134-119:49:18.189
Tick 1244632(1244107), Delay 60 ms, IGT 17:16:42.273, RTA 119:49:19.536-119:49:19.596
Tick 1244633(1244108), Delay 37 ms, IGT 17:16:42.323, RTA 119:49:19.596-119:49:19.633
Tick 1244654(1244129), Delay 73 ms, IGT 17:16:43.373, RTA 119:49:20.635-119:49:20.708
Tick 1244655(1244130), Delay 37 ms, IGT 17:16:43.423, RTA 119:49:20.708-119:49:20.745
Tick 1244656(1244131), Delay 43 ms, IGT 17:16:43.473, RTA 119:49:20.745-119:49:20.788
Tick 1244657(1244132), Delay 55 ms, IGT 17:16:43.523, RTA 119:49:20.788-119:49:20.843
Tick 1244658(1244133), Delay 42 ms, IGT 17:16:43.573, RTA 119:49:20.843-119:49:20.885
Tick 1244728(1244203), Delay 65 ms, IGT 17:16:47.073, RTA 119:49:24.337-119:49:24.402
Tick 1244729(1244204), Delay 33 ms, IGT 17:16:47.123, RTA 119:49:24.402-119:49:24.435
Tick 1244748(1244223), Delay 68 ms, IGT 17:16:48.073, RTA 119:49:25.334-119:49:25.402
Tick 1244749(1244224), Delay 34 ms, IGT 17:16:48.123, RTA 119:49:25.402-119:49:25.436
Tick 1244825(1244300), Delay 72 ms, IGT 17:16:51.923, RTA 119:49:29.187-119:49:29.259
Tick 1244826(1244301), Delay 29 ms, IGT 17:16:51.973, RTA 119:49:29.259-119:49:29.288
Tick 1244921(1244396), Delay 55 ms, IGT 17:16:56.723, RTA 119:49:33.986-119:49:34.041
Tick 1244922(1244397), Delay 44 ms, IGT 17:16:56.773, RTA 119:49:34.041-119:49:34.085
Tick 1244925(1244400), Delay 45 ms, IGT 17:16:56.923, RTA 119:49:34.189-119:49:34.234
Tick 1244943(1244418), Delay 67 ms, IGT 17:16:57.823, RTA 119:49:35.087-119:49:35.154
Tick 1244944(1244419), Delay 35 ms, IGT 17:16:57.873, RTA 119:49:35.154-119:49:35.189
Tick 1244968(1244443), Delay 55 ms, IGT 17:16:59.073, RTA 119:49:36.333-119:49:36.388
Tick 1244970(1244445), Delay 83 ms, IGT 17:16:59.173, RTA 119:49:36.434-119:49:36.517
Tick 1244971(1244446), Delay 17 ms, IGT 17:16:59.223, RTA 119:49:36.517-119:49:36.534
Tick 1244992(1244467), Delay 61 ms, IGT 17:17:00.273, RTA 119:49:37.534-119:49:37.595
Tick 1244993(1244468), Delay 41 ms, IGT 17:17:00.323, RTA 119:49:37.595-119:49:37.636
Tick 1244994(1244469), Delay 58 ms, IGT 17:17:00.373, RTA 119:49:37.636-119:49:37.694
Tick 1244995(1244470), Delay 41 ms, IGT 17:17:00.423, RTA 119:49:37.694-119:49:37.735
Tick 1245064(1244539), Delay 56 ms, IGT 17:17:03.873, RTA 119:49:41.133-119:49:41.189
Tick 1245066(1244541), Delay 63 ms, IGT 17:17:03.973, RTA 119:49:41.236-119:49:41.299
Tick 1245067(1244542), Delay 41 ms, IGT 17:17:04.023, RTA 119:49:41.299-119:49:41.340
Tick 1245137(1244612), Delay 76 ms, IGT 17:17:07.523, RTA 119:49:44.785-119:49:44.861
Tick 1245138(1244613), Delay 42 ms, IGT 17:17:07.573, RTA 119:49:44.861-119:49:44.903
Tick 1245139(1244614), Delay 34 ms, IGT 17:17:07.623, RTA 119:49:44.903-119:49:44.937
Tick 1245185(1244660), Delay 60 ms, IGT 17:17:09.923, RTA 119:49:47.185-119:49:47.245
Tick 1245186(1244661), Delay 41 ms, IGT 17:17:09.973, RTA 119:49:47.245-119:49:47.286
Tick 1245234(1244709), Delay 42 ms, IGT 17:17:12.373, RTA 119:49:49.641-119:49:49.683
Tick 1245259(1244734), Delay 71 ms, IGT 17:17:13.623, RTA 119:49:50.885-119:49:50.956
Tick 1245260(1244735), Delay 35 ms, IGT 17:17:13.673, RTA 119:49:50.956-119:49:50.991
Tick 1245307(1244782), Delay 77 ms, IGT 17:17:16.023, RTA 119:49:53.285-119:49:53.362
Tick 1245308(1244783), Delay 22 ms, IGT 17:17:16.073, RTA 119:49:53.362-119:49:53.384
Tick 1245330(1244805), Delay 82 ms, IGT 17:17:17.173, RTA 119:49:54.433-119:49:54.515
Tick 1245331(1244806), Delay 20 ms, IGT 17:17:17.223, RTA 119:49:54.515-119:49:54.535
Tick 1245378(1244853), Delay 56 ms, IGT 17:17:19.573, RTA 119:49:56.834-119:49:56.890
Tick 1245379(1244854), Delay 45 ms, IGT 17:17:19.623, RTA 119:49:56.890-119:49:56.935
Tick 1245404(1244879), Delay 57 ms, IGT 17:17:20.873, RTA 119:49:58.135-119:49:58.192
Tick 1245405(1244880), Delay 42 ms, IGT 17:17:20.923, RTA 119:49:58.192-119:49:58.234
Tick 1245426(1244901), Delay 69 ms, IGT 17:17:21.973, RTA 119:49:59.234-119:49:59.303
Tick 1245427(1244902), Delay 33 ms, IGT 17:17:22.023, RTA 119:49:59.303-119:49:59.336
Tick 1245452(1244927), Delay 55 ms, IGT 17:17:23.273, RTA 119:50:00.537-119:50:00.592
Tick 1245453(1244928), Delay 43 ms, IGT 17:17:23.323, RTA 119:50:00.592-119:50:00.635
Tick 1245474(1244949), Delay 55 ms, IGT 17:17:24.373, RTA 119:50:01.636-119:50:01.691
Tick 1245475(1244950), Delay 42 ms, IGT 17:17:24.423, RTA 119:50:01.691-119:50:01.733
Tick 1245571(1245046), Delay 58 ms, IGT 17:17:29.223, RTA 119:50:06.485-119:50:06.543
Tick 1245572(1245047), Delay 40 ms, IGT 17:17:29.273, RTA 119:50:06.543-119:50:06.583
Tick 1245621(1245096), Delay 55 ms, IGT 17:17:31.723, RTA 119:50:08.984-119:50:09.039
Tick 1245645(1245120), Delay 63 ms, IGT 17:17:32.923, RTA 119:50:10.189-119:50:10.252
Tick 1245646(1245121), Delay 34 ms, IGT 17:17:32.973, RTA 119:50:10.252-119:50:10.286
Tick 1245764(1245239), Delay 58 ms, IGT 17:17:38.873, RTA 119:50:16.134-119:50:16.192
Tick 1245765(1245240), Delay 43 ms, IGT 17:17:38.923, RTA 119:50:16.192-119:50:16.235
Tick 1245790(1245265), Delay 61 ms, IGT 17:17:40.173, RTA 119:50:17.433-119:50:17.494
Tick 1245791(1245266), Delay 41 ms, IGT 17:17:40.223, RTA 119:50:17.494-119:50:17.535
Tick 1245812(1245287), Delay 59 ms, IGT 17:17:41.273, RTA 119:50:18.533-119:50:18.592
Tick 1245813(1245288), Delay 43 ms, IGT 17:17:41.323, RTA 119:50:18.592-119:50:18.635
Tick 1245839(1245314), Delay 80 ms, IGT 17:17:42.623, RTA 119:50:19.886-119:50:19.966
Tick 1245840(1245315), Delay 20 ms, IGT 17:17:42.673, RTA 119:50:19.966-119:50:19.986
Tick 1245887(1245362), Delay 55 ms, IGT 17:17:45.023, RTA 119:50:22.285-119:50:22.340
Tick 1245888(1245363), Delay 45 ms, IGT 17:17:45.073, RTA 119:50:22.340-119:50:22.385
Tick 1246032(1245507), Delay 59 ms, IGT 17:17:52.273, RTA 119:50:29.537-119:50:29.596
Tick 1246033(1245508), Delay 41 ms, IGT 17:17:52.323, RTA 119:50:29.596-119:50:29.637
Tick 1246054(1245529), Delay 55 ms, IGT 17:17:53.373, RTA 119:50:30.635-119:50:30.690
Tick 1246055(1245530), Delay 44 ms, IGT 17:17:53.423, RTA 119:50:30.690-119:50:30.734
Tick 1246080(1245555), Delay 67 ms, IGT 17:17:54.673, RTA 119:50:31.933-119:50:32.000
Tick 1246081(1245556), Delay 34 ms, IGT 17:17:54.723, RTA 119:50:32.000-119:50:32.034
Tick 1246151(1245626), Delay 61 ms, IGT 17:17:58.223, RTA 119:50:35.483-119:50:35.544
Tick 1246152(1245627), Delay 40 ms, IGT 17:17:58.273, RTA 119:50:35.544-119:50:35.584
Tick 1246156(1245631), Delay 56 ms, IGT 17:17:58.473, RTA 119:50:35.735-119:50:35.791
Tick 1246157(1245632), Delay 42 ms, IGT 17:17:58.523, RTA 119:50:35.791-119:50:35.833
Tick 1246200(1245675), Delay 57 ms, IGT 17:18:00.673, RTA 119:50:37.937-119:50:37.994
Tick 1246201(1245676), Delay 40 ms, IGT 17:18:00.723, RTA 119:50:37.994-119:50:38.034
Tick 1246248(1245723), Delay 71 ms, IGT 17:18:03.073, RTA 119:50:40.337-119:50:40.408
Tick 1246249(1245724), Delay 30 ms, IGT 17:18:03.123, RTA 119:50:40.408-119:50:40.438
Tick 1246250(1245725), Delay 90 ms, IGT 17:18:03.173, RTA 119:50:40.438-119:50:40.528
Tick 1246251(1245726), Delay 8 ms, IGT 17:18:03.223, RTA 119:50:40.528-119:50:40.536
Tick 1246344(1245819), Delay 56 ms, IGT 17:18:07.873, RTA 119:50:45.133-119:50:45.189
Tick 1246354(1245829), Delay 55 ms, IGT 17:18:08.373, RTA 119:50:45.634-119:50:45.689
Tick 1246392(1245867), Delay 61 ms, IGT 17:18:10.273, RTA 119:50:47.534-119:50:47.595
Tick 1246393(1245868), Delay 41 ms, IGT 17:18:10.323, RTA 119:50:47.595-119:50:47.636
Tick 1246418(1245893), Delay 64 ms, IGT 17:18:11.573, RTA 119:50:48.833-119:50:48.897
Tick 1246419(1245894), Delay 40 ms, IGT 17:18:11.623, RTA 119:50:48.897-119:50:48.937
Tick 1246466(1245941), Delay 57 ms, IGT 17:18:13.973, RTA 119:50:51.235-119:50:51.292
Tick 1246467(1245942), Delay 45 ms, IGT 17:18:14.023, RTA 119:50:51.292-119:50:51.337
Tick 1246488(1245963), Delay 72 ms, IGT 17:18:15.073, RTA 119:50:52.335-119:50:52.407
Tick 1246489(1245964), Delay 39 ms, IGT 17:18:15.123, RTA 119:50:52.407-119:50:52.446
Tick 1246491(1245966), Delay 44 ms, IGT 17:18:15.223, RTA 119:50:52.493-119:50:52.537
Tick 1246537(1246012), Delay 58 ms, IGT 17:18:17.523, RTA 119:50:54.783-119:50:54.841
Tick 1246538(1246013), Delay 42 ms, IGT 17:18:17.573, RTA 119:50:54.841-119:50:54.883
Tick 1246585(1246060), Delay 55 ms, IGT 17:18:19.923, RTA 119:50:57.184-119:50:57.239
Tick 1246659(1246134), Delay 58 ms, IGT 17:18:23.623, RTA 119:51:00.883-119:51:00.941
Tick 1246681(1246156), Delay 55 ms, IGT 17:18:24.723, RTA 119:51:01.986-119:51:02.041
Tick 1246682(1246157), Delay 42 ms, IGT 17:18:24.773, RTA 119:51:02.041-119:51:02.083
Tick 1246724(1246199), Delay 55 ms, IGT 17:18:26.873, RTA 119:51:04.134-119:51:04.189
Tick 1246729(1246204), Delay 76 ms, IGT 17:18:27.123, RTA 119:51:04.386-119:51:04.462
Tick 1246730(1246205), Delay 22 ms, IGT 17:18:27.173, RTA 119:51:04.462-119:51:04.484
Tick 1246744(1246219), Delay 55 ms, IGT 17:18:27.873, RTA 119:51:05.134-119:51:05.189
Tick 1246755(1246230), Delay 57 ms, IGT 17:18:28.423, RTA 119:51:05.686-119:51:05.743
Tick 1246756(1246231), Delay 40 ms, IGT 17:18:28.473, RTA 119:51:05.743-119:51:05.783
Tick 1246771(1246246), Delay 57 ms, IGT 17:18:29.223, RTA 119:51:06.483-119:51:06.540
Tick 1246803(1246278), Delay 67 ms, IGT 17:18:30.823, RTA 119:51:08.085-119:51:08.152
Tick 1246804(1246279), Delay 35 ms, IGT 17:18:30.873, RTA 119:51:08.152-119:51:08.187
Tick 1246825(1246300), Delay 78 ms, IGT 17:18:31.923, RTA 119:51:09.189-119:51:09.267
Tick 1246826(1246301), Delay 37 ms, IGT 17:18:31.973, RTA 119:51:09.267-119:51:09.304
Tick 1246827(1246302), Delay 63 ms, IGT 17:18:32.023, RTA 119:51:09.304-119:51:09.367
Tick 1246828(1246303), Delay 21 ms, IGT 17:18:32.073, RTA 119:51:09.367-119:51:09.388
Tick 1246851(1246326), Delay 58 ms, IGT 17:18:33.223, RTA 119:51:10.487-119:51:10.545
Tick 1246852(1246327), Delay 41 ms, IGT 17:18:33.273, RTA 119:51:10.545-119:51:10.586
Tick 1246948(1246423), Delay 79 ms, IGT 17:18:38.073, RTA 119:51:15.337-119:51:15.416
Tick 1246949(1246424), Delay 20 ms, IGT 17:18:38.123, RTA 119:51:15.416-119:51:15.436
Tick 1246970(1246445), Delay 59 ms, IGT 17:18:39.173, RTA 119:51:16.435-119:51:16.494
Tick 1246971(1246446), Delay 41 ms, IGT 17:18:39.223, RTA 119:51:16.494-119:51:16.535
Tick 1246997(1246472), Delay 44 ms, IGT 17:18:40.523, RTA 119:51:17.789-119:51:17.833
Tick 1247033(1246508), Delay 45 ms, IGT 17:18:42.323, RTA 119:51:19.590-119:51:19.635
Tick 1247045(1246520), Delay 73 ms, IGT 17:18:42.923, RTA 119:51:20.184-119:51:20.257
Tick 1247046(1246521), Delay 28 ms, IGT 17:18:42.973, RTA 119:51:20.257-119:51:20.285
Tick 1247067(1246542), Delay 58 ms, IGT 17:18:44.023, RTA 119:51:21.285-119:51:21.343
Tick 1247068(1246543), Delay 41 ms, IGT 17:18:44.073, RTA 119:51:21.343-119:51:21.384
Tick 1247141(1246616), Delay 77 ms, IGT 17:18:47.723, RTA 119:51:24.983-119:51:25.060
Tick 1247142(1246617), Delay 25 ms, IGT 17:18:47.773, RTA 119:51:25.060-119:51:25.085
Tick 1247212(1246687), Delay 61 ms, IGT 17:18:51.273, RTA 119:51:28.537-119:51:28.598
Tick 1247213(1246688), Delay 37 ms, IGT 17:18:51.323, RTA 119:51:28.598-119:51:28.635
Tick 1247260(1246735), Delay 72 ms, IGT 17:18:53.673, RTA 119:51:30.936-119:51:31.008
Tick 1247261(1246736), Delay 25 ms, IGT 17:18:53.723, RTA 119:51:31.008-119:51:31.033
Tick 1247286(1246761), Delay 66 ms, IGT 17:18:54.973, RTA 119:51:32.236-119:51:32.302
Tick 1247287(1246762), Delay 32 ms, IGT 17:18:55.023, RTA 119:51:32.302-119:51:32.334
Tick 1247308(1246783), Delay 58 ms, IGT 17:18:56.073, RTA 119:51:33.337-119:51:33.395
Tick 1247310(1246785), Delay 103 ms, IGT 17:18:56.173, RTA 119:51:33.444-119:51:33.547
Tick 1247311(1246786), Delay 0 ms, IGT 17:18:56.223, RTA 119:51:33.547-119:51:33.547
Tick 1247312(1246787), Delay 39 ms, IGT 17:18:56.273, RTA 119:51:33.547-119:51:33.586
Tick 1247334(1246809), Delay 59 ms, IGT 17:18:57.373, RTA 119:51:34.635-119:51:34.694
Tick 1247335(1246810), Delay 42 ms, IGT 17:18:57.423, RTA 119:51:34.694-119:51:34.736
Tick 1247344(1246819), Delay 55 ms, IGT 17:18:57.873, RTA 119:51:35.134-119:51:35.189
Tick 1247345(1246820), Delay 45 ms, IGT 17:18:57.923, RTA 119:51:35.189-119:51:35.234
Tick 1247356(1246831), Delay 76 ms, IGT 17:18:58.473, RTA 119:51:35.733-119:51:35.809
Tick 1247357(1246832), Delay 27 ms, IGT 17:18:58.523, RTA 119:51:35.809-119:51:35.836
Tick 1247526(1247001), Delay 114 ms, IGT 17:19:06.973, RTA 119:51:44.237-119:51:44.351
Tick 1247527(1247002), Delay 0 ms, IGT 17:19:07.023, RTA 119:51:44.351-119:51:44.351
Tick 1247528(1247003), Delay 33 ms, IGT 17:19:07.073, RTA 119:51:44.351-119:51:44.384
Tick 1247584(1247059), Delay 55 ms, IGT 17:19:09.873, RTA 119:51:47.134-119:51:47.189
Tick 1247585(1247060), Delay 45 ms, IGT 17:19:09.923, RTA 119:51:47.189-119:51:47.234
Tick 1247984(1247459), Delay 58 ms, IGT 17:19:29.873, RTA 119:52:07.135-119:52:07.193
Tick 1247985(1247460), Delay 43 ms, IGT 17:19:29.923, RTA 119:52:07.193-119:52:07.236
Tick 1248747(1248222), Delay 106 ms, IGT 17:20:08.023, RTA 119:52:45.286-119:52:45.392
Tick 1248748(1248223), Delay 1 ms, IGT 17:20:08.073, RTA 119:52:45.392-119:52:45.393
Tick 1248749(1248224), Delay 42 ms, IGT 17:20:08.123, RTA 119:52:45.393-119:52:45.435
Tick 1248797(1248272), Delay 128 ms, IGT 17:20:10.523, RTA 119:52:47.784-119:52:47.912
Tick 1248798(1248273), Delay 0 ms, IGT 17:20:10.573, RTA 119:52:47.912-119:52:47.912
Tick 1248799(1248274), Delay 25 ms, IGT 17:20:10.623, RTA 119:52:47.912-119:52:47.937
Tick 1248836(1248311), Delay 114 ms, IGT 17:20:12.473, RTA 119:52:49.734-119:52:49.848
Tick 1248837(1248312), Delay 0 ms, IGT 17:20:12.523, RTA 119:52:49.848-119:52:49.848
Tick 1248838(1248313), Delay 37 ms, IGT 17:20:12.573, RTA 119:52:49.848-119:52:49.885
Tick 1249002(1248477), Delay 109 ms, IGT 17:20:20.773, RTA 119:52:58.034-119:52:58.143
Tick 1249003(1248478), Delay 0 ms, IGT 17:20:20.823, RTA 119:52:58.143-119:52:58.143
Tick 1249004(1248479), Delay 41 ms, IGT 17:20:20.873, RTA 119:52:58.143-119:52:58.184
Tick 1249017(1248492), Delay 126 ms, IGT 17:20:21.523, RTA 119:52:58.786-119:52:58.912
Tick 1249018(1248493), Delay 0 ms, IGT 17:20:21.573, RTA 119:52:58.912-119:52:58.912
Tick 1249019(1248494), Delay 24 ms, IGT 17:20:21.623, RTA 119:52:58.912-119:52:58.936
Tick 1249165(1248640), Delay 62 ms, IGT 17:20:28.923, RTA 119:53:06.184-119:53:06.246
Tick 1249166(1248641), Delay 37 ms, IGT 17:20:28.973, RTA 119:53:06.246-119:53:06.283
Tick 1249241(1248716), Delay 59 ms, IGT 17:20:32.723, RTA 119:53:09.984-119:53:10.043
Tick 1249242(1248717), Delay 42 ms, IGT 17:20:32.773, RTA 119:53:10.043-119:53:10.085
Tick 1249749(1249224), Delay 72 ms, IGT 17:20:58.123, RTA 119:53:35.384-119:53:35.456
Tick 1249750(1249225), Delay 37 ms, IGT 17:20:58.173, RTA 119:53:35.456-119:53:35.493
Tick 1249751(1249226), Delay 41 ms, IGT 17:20:58.223, RTA 119:53:35.493-119:53:35.534
Tick 1249897(1249372), Delay 45 ms, IGT 17:21:05.523, RTA 119:53:42.788-119:53:42.833
Tick 1250170(1249645), Delay 44 ms, IGT 17:21:19.173, RTA 119:53:56.439-119:53:56.483
Tick 1250573(1250048), Delay 45 ms, IGT 17:21:39.323, RTA 119:54:16.588-119:54:16.633
Tick 1251144(1250619), Delay 55 ms, IGT 17:22:07.873, RTA 119:54:45.134-119:54:45.189
Tick 1251146(1250621), Delay 58 ms, IGT 17:22:07.973, RTA 119:54:45.235-119:54:45.293
Tick 1251147(1250622), Delay 41 ms, IGT 17:22:08.023, RTA 119:54:45.293-119:54:45.334
Tick 1251244(1250719), Delay 55 ms, IGT 17:22:12.873, RTA 119:54:50.134-119:54:50.189
Tick 1251245(1250720), Delay 45 ms, IGT 17:22:12.923, RTA 119:54:50.189-119:54:50.234
Tick 1251404(1250879), Delay 58 ms, IGT 17:22:20.873, RTA 119:54:58.134-119:54:58.192
Tick 1251405(1250880), Delay 42 ms, IGT 17:22:20.923, RTA 119:54:58.192-119:54:58.234
Tick 1251602(1251077), Delay 60 ms, IGT 17:22:30.773, RTA 119:55:08.033-119:55:08.093
Tick 1251603(1251078), Delay 43 ms, IGT 17:22:30.823, RTA 119:55:08.093-119:55:08.136
Tick 1251604(1251079), Delay 57 ms, IGT 17:22:30.873, RTA 119:55:08.136-119:55:08.193
Tick 1251605(1251080), Delay 43 ms, IGT 17:22:30.923, RTA 119:55:08.193-119:55:08.236
Tick 1251923(1251398), Delay 56 ms, IGT 17:22:46.823, RTA 119:55:24.084-119:55:24.140
Tick 1251925(1251400), Delay 44 ms, IGT 17:22:46.923, RTA 119:55:24.189-119:55:24.233
Tick 1251938(1251413), Delay 57 ms, IGT 17:22:47.573, RTA 119:55:24.835-119:55:24.892
Tick 1251939(1251414), Delay 43 ms, IGT 17:22:47.623, RTA 119:55:24.892-119:55:24.935
Tick 1251954(1251429), Delay 55 ms, IGT 17:22:48.373, RTA 119:55:25.634-119:55:25.689
Tick 1251957(1251432), Delay 56 ms, IGT 17:22:48.523, RTA 119:55:25.783-119:55:25.839
Tick 1251984(1251459), Delay 58 ms, IGT 17:22:49.873, RTA 119:55:27.134-119:55:27.192
Tick 1251985(1251460), Delay 44 ms, IGT 17:22:49.923, RTA 119:55:27.192-119:55:27.236
Tick 1251987(1251462), Delay 69 ms, IGT 17:22:50.023, RTA 119:55:27.283-119:55:27.352
Tick 1251988(1251463), Delay 31 ms, IGT 17:22:50.073, RTA 119:55:27.352-119:55:27.383
Tick 1252180(1251655), Delay 62 ms, IGT 17:22:59.673, RTA 119:55:36.935-119:55:36.997
Tick 1252181(1251656), Delay 37 ms, IGT 17:22:59.723, RTA 119:55:36.997-119:55:37.034
Tick 1252233(1251708), Delay 56 ms, IGT 17:23:02.323, RTA 119:55:39.583-119:55:39.639
Tick 1252327(1251802), Delay 45 ms, IGT 17:23:07.023, RTA 119:55:44.289-119:55:44.334
Tick 1252372(1251847), Delay 68 ms, IGT 17:23:09.273, RTA 119:55:46.534-119:55:46.602
Tick 1252373(1251848), Delay 32 ms, IGT 17:23:09.323, RTA 119:55:46.602-119:55:46.634
Tick 1252474(1251949), Delay 57 ms, IGT 17:23:14.373, RTA 119:55:51.636-119:55:51.693
Tick 1252475(1251950), Delay 43 ms, IGT 17:23:14.423, RTA 119:55:51.693-119:55:51.736
Tick 1252579(1252054), Delay 64 ms, IGT 17:23:19.623, RTA 119:55:56.884-119:55:56.948
Tick 1252580(1252055), Delay 38 ms, IGT 17:23:19.673, RTA 119:55:56.948-119:55:56.986
Tick 1252978(1252453), Delay 79 ms, IGT 17:23:39.573, RTA 119:56:16.833-119:56:16.912
Tick 1252979(1252454), Delay 21 ms, IGT 17:23:39.623, RTA 119:56:16.912-119:56:16.933
Tick 1253655(1253130), Delay 65 ms, IGT 17:24:13.423, RTA 119:56:50.686-119:56:50.751
Tick 1253656(1253131), Delay 34 ms, IGT 17:24:13.473, RTA 119:56:50.751-119:56:50.785
Tick 1254015(1253490), Delay 67 ms, IGT 17:24:31.423, RTA 119:57:08.683-119:57:08.750
Tick 1254016(1253491), Delay 33 ms, IGT 17:24:31.473, RTA 119:57:08.750-119:57:08.783
Tick 1254111(1253586), Delay 68 ms, IGT 17:24:36.223, RTA 119:57:13.485-119:57:13.553
Tick 1254112(1253587), Delay 30 ms, IGT 17:24:36.273, RTA 119:57:13.553-119:57:13.583
Tick 1254387(1253862), Delay 64 ms, IGT 17:24:50.023, RTA 119:57:27.285-119:57:27.349
Tick 1254388(1253863), Delay 38 ms, IGT 17:24:50.073, RTA 119:57:27.349-119:57:27.387
Tick 1254404(1253879), Delay 55 ms, IGT 17:24:50.873, RTA 119:57:28.137-119:57:28.192
Tick 1254405(1253880), Delay 42 ms, IGT 17:24:50.923, RTA 119:57:28.192-119:57:28.234
Tick 1254765(1254240), Delay 60 ms, IGT 17:25:08.923, RTA 119:57:46.184-119:57:46.244
Tick 1254766(1254241), Delay 43 ms, IGT 17:25:08.973, RTA 119:57:46.244-119:57:46.287
Tick 1254784(1254259), Delay 55 ms, IGT 17:25:09.873, RTA 119:57:47.133-119:57:47.188
Tick 1254787(1254262), Delay 59 ms, IGT 17:25:10.023, RTA 119:57:47.285-119:57:47.344
